station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0180,2013-01-01,,5.8
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0180,2014-01-01,,8.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0180,2015-01-01,0.1263,7.9
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0667,2011-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0667,2012-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0667,2013-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0667,2014-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0667,2015-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0668,2011-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0668,2012-01-01,,1.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0668,2013-01-01,,1.1
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0668,2014-01-01,,2.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0668,2015-01-01,,2.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0680,2011-01-01,,2.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0680,2012-01-01,,2.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0680,2013-01-01,,2.0
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0680,2014-01-01,,1.7
575,99999,MC GR JUNCTION,2016-05-31,19,CO,0680,2015-01-01,,1.8
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0060,2011-01-01,,2.2
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0060,2012-01-01,,3.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0060,2013-01-01,,3.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0060,2014-01-01,,3.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0060,2015-01-01,,3.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0180,2011-01-01,0.1527,32.8
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0180,2012-01-01,0.0293,34.1
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0180,2013-01-01,0.0766,39.2
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0180,2014-01-01,0.1309,45.8
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0180,2015-01-01,0.1233,48.7
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0662,2011-01-01,,6.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0662,2012-01-01,,6.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0662,2013-01-01,,6.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0662,2014-01-01,,6.1
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0662,2015-01-01,,7.3
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0667,2011-01-01,,1.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0667,2012-01-01,,1.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0667,2013-01-01,,1.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0667,2014-01-01,,1.3
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0667,2015-01-01,,2.7
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0668,2011-01-01,,4.9
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0668,2012-01-01,,5.9
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0668,2013-01-01,,6.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0668,2014-01-01,0.1818,5.5
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0668,2015-01-01,0.1765,5.7
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0680,2011-01-01,,15.9
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0680,2012-01-01,0.0625,16.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0680,2013-01-01,,16.1
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0680,2014-01-01,,16.0
660,99999,HCS SALT LAKE CITY,2016-05-31,19,UT,0680,2015-01-01,,16.0
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0060,2011-01-01,,2.3
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0060,2012-01-01,,3.0
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0060,2013-01-01,,2.9
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0060,2014-01-01,0.3529,2.8
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0060,2015-01-01,,3.0
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0180,2011-01-01,0.1967,10.2
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0180,2012-01-01,0.0876,11.4
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0180,2013-01-01,0.1034,9.7
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0180,2014-01-01,,8.4
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0180,2015-01-01,0.189,10.6
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0680,2011-01-01,,1.8
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0680,2012-01-01,,1.0
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0680,2013-01-01,,1.5
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0680,2014-01-01,,2.0
666,99999,HCS SHERIDAN,2016-05-31,19,WY,0680,2015-01-01,,1.8
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0060,2011-01-01,,1.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0060,2012-01-01,,
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0060,2013-01-01,,
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0060,2014-01-01,,
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0060,2015-01-01,,
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0180,2011-01-01,0.0863,11.6
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0180,2012-01-01,0.1727,11.6
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0180,2013-01-01,0.2791,10.8
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0180,2014-01-01,0.2727,11.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0180,2015-01-01,0.2034,9.8
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0668,2011-01-01,,1.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0668,2012-01-01,,1.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0668,2013-01-01,,1.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0668,2014-01-01,,1.8
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0668,2015-01-01,,2.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0680,2011-01-01,,2.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0680,2012-01-01,,2.0
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0680,2013-01-01,0.48,2.1
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0680,2014-01-01,0.375,2.7
463,99999,HCSROANCHORAGE,2016-05-31,20,AK,0680,2015-01-01,0.4615,2.2
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,0180,2011-01-01,,
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,0180,2012-01-01,,1.0
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,0180,2013-01-01,,1.6
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,0180,2014-01-01,,2.0
496,99999,V20HNVANCOUVER,2016-05-31,20,WA,0180,2015-01-01,,2.0
531,99999,MC BOISE,2016-05-31,20,ID,0060,2011-01-01,,2.0
531,99999,MC BOISE,2016-05-31,20,ID,0060,2012-01-01,,2.0
531,99999,MC BOISE,2016-05-31,20,ID,0060,2013-01-01,,2.0
531,99999,MC BOISE,2016-05-31,20,ID,0060,2014-01-01,,2.0
531,99999,MC BOISE,2016-05-31,20,ID,0060,2015-01-01,0.6,1.7
531,99999,MC BOISE,2016-05-31,20,ID,0180,2011-01-01,,12.3
531,99999,MC BOISE,2016-05-31,20,ID,0180,2012-01-01,,12.3
531,99999,MC BOISE,2016-05-31,20,ID,0180,2013-01-01,0.0678,14.8
531,99999,MC BOISE,2016-05-31,20,ID,0180,2014-01-01,,16.2
531,99999,MC BOISE,2016-05-31,20,ID,0180,2015-01-01,0.0484,20.7
531,99999,MC BOISE,2016-05-31,20,ID,0662,2011-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0662,2012-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0662,2013-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0662,2014-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0662,2015-01-01,,1.7
531,99999,MC BOISE,2016-05-31,20,ID,0668,2011-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0668,2012-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0668,2013-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0668,2014-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0668,2015-01-01,,1.0
531,99999,MC BOISE,2016-05-31,20,ID,0680,2011-01-01,,4.0
531,99999,MC BOISE,2016-05-31,20,ID,0680,2012-01-01,,4.0
531,99999,MC BOISE,2016-05-31,20,ID,0680,2013-01-01,0.2857,3.5
531,99999,MC BOISE,2016-05-31,20,ID,0680,2014-01-01,,3.0
531,99999,MC BOISE,2016-05-31,20,ID,0680,2015-01-01,0.4286,2.3
648,99999,MC PORTLAND,2016-05-31,20,OR,0060,2011-01-01,,3.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0060,2012-01-01,0.8276,2.4
648,99999,MC PORTLAND,2016-05-31,20,OR,0060,2013-01-01,,3.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0060,2014-01-01,,3.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0060,2015-01-01,,4.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0180,2011-01-01,0.0238,42.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0180,2012-01-01,,41.9
648,99999,MC PORTLAND,2016-05-31,20,OR,0180,2013-01-01,0.0814,49.2
648,99999,MC PORTLAND,2016-05-31,20,OR,0180,2014-01-01,0.0384,52.1
648,99999,MC PORTLAND,2016-05-31,20,OR,0180,2015-01-01,0.0354,56.5
648,99999,MC PORTLAND,2016-05-31,20,OR,0662,2011-01-01,,7.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0662,2012-01-01,,7.8
648,99999,MC PORTLAND,2016-05-31,20,OR,0662,2013-01-01,,10.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0662,2014-01-01,,10.3
648,99999,MC PORTLAND,2016-05-31,20,OR,0662,2015-01-01,,11.8
648,99999,MC PORTLAND,2016-05-31,20,OR,0667,2011-01-01,0.1667,6.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0667,2012-01-01,,7.9
648,99999,MC PORTLAND,2016-05-31,20,OR,0667,2013-01-01,,8.2
648,99999,MC PORTLAND,2016-05-31,20,OR,0667,2014-01-01,,9.6
648,99999,MC PORTLAND,2016-05-31,20,OR,0667,2015-01-01,0.0678,14.8
648,99999,MC PORTLAND,2016-05-31,20,OR,0668,2011-01-01,,1.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0668,2012-01-01,,1.7
648,99999,MC PORTLAND,2016-05-31,20,OR,0668,2013-01-01,,3.3
648,99999,MC PORTLAND,2016-05-31,20,OR,0668,2014-01-01,,4.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0668,2015-01-01,,4.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0680,2011-01-01,,10.9
648,99999,MC PORTLAND,2016-05-31,20,OR,0680,2012-01-01,0.0769,13.0
648,99999,MC PORTLAND,2016-05-31,20,OR,0680,2013-01-01,0.069,14.5
648,99999,MC PORTLAND,2016-05-31,20,OR,0680,2014-01-01,0.213,14.1
648,99999,MC PORTLAND,2016-05-31,20,OR,0680,2015-01-01,0.0784,12.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0060,2011-01-01,,1.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0060,2012-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0060,2013-01-01,,1.9
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0060,2014-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0060,2015-01-01,,2.6
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0180,2011-01-01,0.3429,5.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0180,2012-01-01,,6.2
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0180,2013-01-01,,6.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0180,2014-01-01,0.1463,6.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0180,2015-01-01,,6.5
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0662,2011-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0662,2012-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0662,2013-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0662,2014-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0662,2015-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0668,2011-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0668,2012-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0668,2013-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0668,2014-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0668,2015-01-01,,2.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0680,2011-01-01,,4.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0680,2012-01-01,,4.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0680,2013-01-01,0.5,4.0
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0680,2014-01-01,,3.8
653,99999,HCS ROSEBURG,2016-05-31,20,OR,0680,2015-01-01,,4.8
663,99999,HCS SEATTLE,2016-05-31,20,WA,0060,2011-01-01,,4.3
663,99999,HCS SEATTLE,2016-05-31,20,WA,0060,2012-01-01,0.2449,4.1
663,99999,HCS SEATTLE,2016-05-31,20,WA,0060,2013-01-01,0.2105,4.8
663,99999,HCS SEATTLE,2016-05-31,20,WA,0060,2014-01-01,,3.9
663,99999,HCS SEATTLE,2016-05-31,20,WA,0060,2015-01-01,,5.9
663,99999,HCS SEATTLE,2016-05-31,20,WA,0180,2011-01-01,0.0583,68.7
663,99999,HCS SEATTLE,2016-05-31,20,WA,0180,2012-01-01,0.0147,68.2
663,99999,HCS SEATTLE,2016-05-31,20,WA,0180,2013-01-01,0.0704,71.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0180,2014-01-01,0.0344,87.3
663,99999,HCS SEATTLE,2016-05-31,20,WA,0180,2015-01-01,0.0806,99.3
663,99999,HCS SEATTLE,2016-05-31,20,WA,0662,2011-01-01,,7.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0662,2012-01-01,,8.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0662,2013-01-01,0.1111,9.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0662,2014-01-01,0.1263,7.9
663,99999,HCS SEATTLE,2016-05-31,20,WA,0662,2015-01-01,,7.7
663,99999,HCS SEATTLE,2016-05-31,20,WA,0667,2011-01-01,,1.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0667,2012-01-01,,1.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0667,2013-01-01,,1.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0667,2014-01-01,,1.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0667,2015-01-01,,1.2
663,99999,HCS SEATTLE,2016-05-31,20,WA,0668,2011-01-01,,3.3
663,99999,HCS SEATTLE,2016-05-31,20,WA,0668,2012-01-01,0.1791,5.6
663,99999,HCS SEATTLE,2016-05-31,20,WA,0668,2013-01-01,0.2,5.0
663,99999,HCS SEATTLE,2016-05-31,20,WA,0668,2014-01-01,0.2727,3.7
663,99999,HCS SEATTLE,2016-05-31,20,WA,0668,2015-01-01,,4.6
663,99999,HCS SEATTLE,2016-05-31,20,WA,0680,2011-01-01,,15.2
663,99999,HCS SEATTLE,2016-05-31,20,WA,0680,2012-01-01,0.1188,16.8
663,99999,HCS SEATTLE,2016-05-31,20,WA,0680,2013-01-01,,16.6
663,99999,HCS SEATTLE,2016-05-31,20,WA,0680,2014-01-01,0.18,16.7
663,99999,HCS SEATTLE,2016-05-31,20,WA,0680,2015-01-01,0.0529,18.9
668,99999,MC SPOKANE,2016-05-31,20,WA,0060,2011-01-01,,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0060,2012-01-01,1.0,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0060,2013-01-01,,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0060,2014-01-01,,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0060,2015-01-01,,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0180,2011-01-01,,8.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0180,2012-01-01,0.1379,7.3
668,99999,MC SPOKANE,2016-05-31,20,WA,0180,2013-01-01,,8.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0180,2014-01-01,0.1101,9.1
668,99999,MC SPOKANE,2016-05-31,20,WA,0180,2015-01-01,,11.8
668,99999,MC SPOKANE,2016-05-31,20,WA,0662,2011-01-01,0.6207,4.8
668,99999,MC SPOKANE,2016-05-31,20,WA,0662,2012-01-01,0.878,3.4
668,99999,MC SPOKANE,2016-05-31,20,WA,0662,2013-01-01,0.5714,5.3
668,99999,MC SPOKANE,2016-05-31,20,WA,0662,2014-01-01,0.8421,4.8
668,99999,MC SPOKANE,2016-05-31,20,WA,0662,2015-01-01,0.4286,7.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0668,2011-01-01,,1.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0668,2012-01-01,,2.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0668,2013-01-01,,2.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0668,2014-01-01,0.5714,1.8
668,99999,MC SPOKANE,2016-05-31,20,WA,0668,2015-01-01,,1.9
668,99999,MC SPOKANE,2016-05-31,20,WA,0680,2011-01-01,0.2857,3.5
668,99999,MC SPOKANE,2016-05-31,20,WA,0680,2012-01-01,,4.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0680,2013-01-01,,4.0
668,99999,MC SPOKANE,2016-05-31,20,WA,0680,2014-01-01,0.2553,3.9
668,99999,MC SPOKANE,2016-05-31,20,WA,0680,2015-01-01,0.2308,4.3
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0060,2011-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0060,2012-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0060,2013-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0060,2014-01-01,1.0,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0060,2015-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0180,2011-01-01,,4.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0180,2012-01-01,0.5333,3.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0180,2013-01-01,,4.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0180,2014-01-01,0.439,6.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0180,2015-01-01,0.2581,7.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0662,2011-01-01,,2.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0662,2012-01-01,,1.9
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0662,2013-01-01,,1.8
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0662,2014-01-01,,3.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0662,2015-01-01,,3.9
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0680,2011-01-01,1.0,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0680,2012-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0680,2013-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0680,2014-01-01,,1.0
687,99999,MC WALLA WALLA,2016-05-31,20,WA,0680,2015-01-01,1.0,1.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0060,2011-01-01,,3.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0060,2012-01-01,0.3636,2.8
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0060,2013-01-01,,2.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0060,2014-01-01,0.3429,2.9
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0060,2015-01-01,,3.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0180,2011-01-01,0.2353,8.5
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0180,2012-01-01,0.0952,10.5
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0180,2013-01-01,,12.8
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0180,2014-01-01,,14.5
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0180,2015-01-01,0.06,16.7
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0662,2011-01-01,0.2927,3.4
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0662,2012-01-01,0.2553,3.9
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0662,2013-01-01,0.25,4.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0662,2014-01-01,0.25,4.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0662,2015-01-01,0.5333,3.8
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0668,2011-01-01,,
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0668,2012-01-01,,
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0668,2013-01-01,,1.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0668,2014-01-01,,1.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0668,2015-01-01,,1.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0680,2011-01-01,,4.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0680,2012-01-01,,4.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0680,2013-01-01,,4.0
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0680,2014-01-01,,3.7
692,99999,SORCCWHITE CITY,2016-05-31,20,OR,0680,2015-01-01,0.6154,3.3
459,99999,HCS HONOLULU,2016-05-31,21,HI,0180,2011-01-01,0.0561,17.8
459,99999,HCS HONOLULU,2016-05-31,21,HI,0180,2012-01-01,0.0615,16.3
459,99999,HCS HONOLULU,2016-05-31,21,HI,0180,2013-01-01,0.0486,20.6
459,99999,HCS HONOLULU,2016-05-31,21,HI,0180,2014-01-01,0.0792,25.3
459,99999,HCS HONOLULU,2016-05-31,21,HI,0180,2015-01-01,0.1553,25.8
459,99999,HCS HONOLULU,2016-05-31,21,HI,0662,2011-01-01,,3.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0662,2012-01-01,,3.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0662,2013-01-01,,3.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0662,2014-01-01,,3.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0662,2015-01-01,,3.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0667,2011-01-01,,
459,99999,HCS HONOLULU,2016-05-31,21,HI,0667,2012-01-01,,
459,99999,HCS HONOLULU,2016-05-31,21,HI,0667,2013-01-01,,
459,99999,HCS HONOLULU,2016-05-31,21,HI,0667,2014-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0667,2015-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0668,2011-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0668,2012-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0668,2013-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0668,2014-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0668,2015-01-01,,1.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0680,2011-01-01,,4.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0680,2012-01-01,0.2609,3.8
459,99999,HCS HONOLULU,2016-05-31,21,HI,0680,2013-01-01,,4.7
459,99999,HCS HONOLULU,2016-05-31,21,HI,0680,2014-01-01,,5.0
459,99999,HCS HONOLULU,2016-05-31,21,HI,0680,2015-01-01,,5.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0060,2011-01-01,,1.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0060,2012-01-01,,1.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0060,2013-01-01,,1.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0060,2014-01-01,,1.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0060,2015-01-01,,1.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0180,2011-01-01,0.0889,11.3
570,99999,HCS FRESNO,2016-05-31,21,CA,0180,2012-01-01,0.0784,12.8
570,99999,HCS FRESNO,2016-05-31,21,CA,0180,2013-01-01,0.2236,13.4
570,99999,HCS FRESNO,2016-05-31,21,CA,0180,2014-01-01,0.0732,13.7
570,99999,HCS FRESNO,2016-05-31,21,CA,0180,2015-01-01,,13.7
570,99999,HCS FRESNO,2016-05-31,21,CA,0662,2011-01-01,,5.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0662,2012-01-01,,4.7
570,99999,HCS FRESNO,2016-05-31,21,CA,0662,2013-01-01,,4.9
570,99999,HCS FRESNO,2016-05-31,21,CA,0662,2014-01-01,,4.8
570,99999,HCS FRESNO,2016-05-31,21,CA,0662,2015-01-01,0.2449,4.1
570,99999,HCS FRESNO,2016-05-31,21,CA,0668,2011-01-01,,2.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0668,2012-01-01,,2.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0668,2013-01-01,,2.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0668,2014-01-01,,2.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0668,2015-01-01,,2.9
570,99999,HCS FRESNO,2016-05-31,21,CA,0680,2011-01-01,,3.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0680,2012-01-01,0.3333,3.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0680,2013-01-01,,3.0
570,99999,HCS FRESNO,2016-05-31,21,CA,0680,2014-01-01,,3.3
570,99999,HCS FRESNO,2016-05-31,21,CA,0680,2015-01-01,0.2182,4.6
612,99999,HCS MARTINEZ,2016-05-31,21,CA,0060,2011-01-01,,1.0
612,99999,HCS MARTINEZ,2016-05-31,21,CA,0060,2012-01-01,1.0,1.0
