station_id,facility_id,name,ref_date,visn_id,state,occupation_id,speciality_id,date,loss_rate
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,08,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,08,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,09,2011-01-01,0.6486
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,09,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,09,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,09,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,09,2015-01-01,0.6316
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,10,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,10,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,10,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,10,2014-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,10,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,12,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,12,2012-01-01,0.3529
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,12,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,12,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,12,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,16,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,16,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,16,2013-01-01,0.6486
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,16,2014-01-01,0.1935
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,16,2015-01-01,0.1558
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,19,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,19,2012-01-01,0.2553
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,19,2013-01-01,0.2927
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,19,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,19,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,21,2011-01-01,0.0737
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,21,2012-01-01,0.0863
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,21,2013-01-01,0.1915
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,21,2014-01-01,0.131
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,21,2015-01-01,0.1507
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,25,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,25,2012-01-01,0.1667
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,25,2013-01-01,0.2069
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,25,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,25,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,26,2011-01-01,0.1765
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,26,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,26,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,26,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,26,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,27,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,27,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,27,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,27,2014-01-01,0.1846
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,27,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,30,2011-01-01,0.1611
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,30,2012-01-01,0.2517
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,30,2013-01-01,0.2769
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,30,2014-01-01,0.192
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,30,2015-01-01,0.0896
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,31,2011-01-01,0.0486
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,31,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,31,2013-01-01,0.0424
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,31,2014-01-01,0.04
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,31,2015-01-01,0.0415
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,32,2011-01-01,0.8571
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,32,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,32,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,32,2014-01-01,0.5455
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,32,2015-01-01,0.8571
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,34,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,34,2012-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,34,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,34,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,34,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,38,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,38,2012-01-01,0.24
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,38,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,38,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,38,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,40,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,40,2012-01-01,0.3214
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,40,2013-01-01,0.1176
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,40,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,40,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,43,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,43,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,43,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,43,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,43,2015-01-01,0.2824
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,45,2011-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,45,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,45,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,45,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,45,2015-01-01,0.3636
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,49,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,49,2012-01-01,0.0984
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,49,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,49,2014-01-01,0.1026
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,49,2015-01-01,0.2105
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E2,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E2,2012-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E2,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E2,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E2,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E6,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E6,2012-01-01,0.2609
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E6,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E6,2014-01-01,0.129
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,E6,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K3,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K3,2012-01-01,0.7273
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K3,2013-01-01,0.5
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K3,2014-01-01,0.5714
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K3,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K6,2011-01-01,0.2857
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K6,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K6,2013-01-01,0.3871
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K6,2014-01-01,0.1846
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,K6,2015-01-01,0.1875
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,N9,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,N9,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,N9,2013-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,N9,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,N9,2015-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,P1,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,P1,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,P1,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,P1,2014-01-01,0.3636
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,P1,2015-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R3,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R3,2012-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R3,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R3,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R3,2015-01-01,0.2791
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R4,2011-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R4,2012-01-01,1.0
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R4,2013-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R4,2014-01-01,
521,99999,MC BIRMINGHAM,2016-05-31,07,AL,0602,R4,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,02,2011-01-01,0.3243
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,02,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,02,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,02,2014-01-01,0.1071
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,02,2015-01-01,0.1121
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,03,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,03,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,03,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,03,2014-01-01,1.0
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,03,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,06,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,06,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,06,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,06,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,06,2015-01-01,0.1062
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,07,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,07,2012-01-01,0.2553
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,07,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,07,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,07,2015-01-01,0.1791
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,08,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,08,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,08,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,08,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,08,2015-01-01,0.1846
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,12,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,12,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,12,2013-01-01,0.4138
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,12,2014-01-01,0.2069
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,12,2015-01-01,0.1875
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,16,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,16,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,16,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,16,2014-01-01,0.2963
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,16,2015-01-01,0.12
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,18,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,18,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,18,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,18,2014-01-01,1.0
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,18,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,19,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,19,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,19,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,19,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,19,2015-01-01,1.0
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,20,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,20,2012-01-01,0.2308
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,20,2013-01-01,0.3478
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,20,2014-01-01,0.2069
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,20,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,21,2011-01-01,0.0516
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,21,2012-01-01,0.1261
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,21,2013-01-01,0.0238
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,21,2014-01-01,0.0484
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,21,2015-01-01,0.0786
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,29,2011-01-01,0.3529
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,29,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,29,2013-01-01,0.3636
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,29,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,29,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,30,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,30,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,30,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,30,2014-01-01,0.2051
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,30,2015-01-01,0.0789
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,31,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,31,2012-01-01,0.0567
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,31,2013-01-01,0.0275
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,31,2014-01-01,0.0918
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,31,2015-01-01,0.0425
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,38,2011-01-01,0.6102
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,38,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,38,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,38,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,38,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,40,2011-01-01,0.25
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,40,2012-01-01,0.2353
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,40,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,40,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,40,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,43,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,43,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,43,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,43,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,43,2015-01-01,0.2927
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,44,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,44,2012-01-01,0.6
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,44,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,44,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,44,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,49,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,49,2012-01-01,0.3429
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,49,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,49,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,49,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,57,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,57,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,57,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,57,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,57,2015-01-01,0.8462
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,E6,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,E6,2012-01-01,0.1043
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,E6,2013-01-01,0.2264
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,E6,2014-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,E6,2015-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,P1,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,P1,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,P1,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,P1,2014-01-01,0.4045
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,P1,2015-01-01,0.0745
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R3,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R3,2012-01-01,1.0
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R3,2013-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R3,2014-01-01,0.6667
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R3,2015-01-01,0.2791
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R4,2011-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R4,2012-01-01,
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R4,2013-01-01,0.4615
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R4,2014-01-01,0.5
534,99999,MC CHARLESTON,2016-05-31,07,SC,0602,R4,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,01,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,01,2012-01-01,0.1188
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,01,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,01,2014-01-01,0.5
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,01,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,02,2011-01-01,0.2182
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,02,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,02,2013-01-01,0.6857
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,02,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,02,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,06,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,06,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,06,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,06,2014-01-01,0.8182
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,06,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,08,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,08,2012-01-01,0.6
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,08,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,08,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,08,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,09,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,09,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,09,2013-01-01,0.5714
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,09,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,09,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,12,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,12,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,12,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,12,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,12,2015-01-01,0.375
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,13,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,13,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,13,2013-01-01,0.4138
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,13,2014-01-01,0.4138
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,13,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,16,2011-01-01,0.1778
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,16,2012-01-01,0.378
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,16,2013-01-01,0.2051
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,16,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,16,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,19,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,19,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,19,2013-01-01,0.3333
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,19,2014-01-01,0.4615
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,19,2015-01-01,0.3529
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,21,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,21,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,21,2013-01-01,0.1446
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,21,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,21,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,25,2011-01-01,0.12
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,25,2012-01-01,0.125
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,25,2013-01-01,0.2424
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,25,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,25,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,26,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,26,2012-01-01,0.1739
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,26,2013-01-01,0.375
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,26,2014-01-01,0.4
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,26,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,27,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,27,2012-01-01,0.3871
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,27,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,27,2014-01-01,0.2857
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,27,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,29,2011-01-01,0.6316
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,29,2012-01-01,0.48
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,29,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,29,2014-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,29,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,30,2011-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,30,2012-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,30,2013-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,30,2014-01-01,0.2222
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,30,2015-01-01,
544,99999,MC COLUMBIA,2016-05-31,07,SC,0602,31,2011-01-01,0.0992
